id,full_name,url,language,license,topics,owner_type,description,stars_count,forks_count,created_at,updated_at,contributors,languages
638629097,paul-gauthier/aider,https://github.com/paul-gauthier/aider,Python,Apache License 2.0,"['chatgpt', 'cli', 'command-line', 'gpt-3', 'gpt-35-turbo', 'gpt-4', 'openai']",User,aider is GPT powered coding in your terminal,2045,346,2023-05-09T18:57:49Z,2023-07-10T13:45:31Z,"[{'login': 'paul-gauthier', 'contributions': 839}, {'login': 'mobyvb', 'contributions': 2}, {'login': 'eltociear', 'contributions': 1}, {'login': 'jevon', 'contributions': 1}]","{'Python': 97.25516874205094, 'HTML': 1.2082581561122778, 'Shell': 0.811421022015834, 'SCSS': 0.5935303223007681, 'Dockerfile': 0.13162175752018693}"
638042897,pengsida/learning_research,https://github.com/pengsida/learning_research,,,[],User,本人的科研经验,1765,99,2023-05-09T00:59:03Z,2023-07-10T12:46:47Z,"[{'login': 'pengsida', 'contributions': 40}]",{}
638661163,strato-emu/strato,https://github.com/strato-emu/strato,C++,Mozilla Public License 2.0,"['android', 'c-plus-plus', 'cpp', 'emulation', 'emulator', 'nintendo', 'strato', 'switch']",Organization,Run Nintendo Switch homebrew & games on your Android device!,1028,99,2023-05-09T20:39:18Z,2023-07-10T10:57:51Z,"[{'login': 'bylaws', 'contributions': 914}, {'login': 'PixelyIon', 'contributions': 641}, {'login': 'lynxnb', 'contributions': 220}, {'login': 'dima-xd', 'contributions': 58}, {'login': 'Grarak', 'contributions': 48}]","{'C++': 83.94944258061128, 'Kotlin': 13.646212639295172, 'C': 0.8961019431206654, 'CMake': 0.6950884316231819, 'NASL': 0.6619690910024001, 'Assembly': 0.09186887366791625, 'GLSL': 0.04135441991027344, 'Pawn': 0.017962020769108664}"
638513786,Anil-matcha/ChatPDF,https://github.com/Anil-matcha/ChatPDF,Python,MIT License,"['chatbot', 'chatgpt', 'chatpdf', 'chatwithpdf', 'gpt', 'gpt4', 'langchain', 'openai', 'pdf', 'pdfgpt']",User,"Chat with any PDF. Easily upload the PDF documents you'd like to chat with. Instant answers. Ask questions, extract information, and summarize documents with AI. Sources included.",694,101,2023-05-09T14:12:37Z,2023-07-10T12:38:17Z,"[{'login': 'Anil-matcha', 'contributions': 8}, {'login': 'vadootvpeer', 'contributions': 3}]",{'Python': 100.0}
638640063,DNedic/lockfree,https://github.com/DNedic/lockfree,C++,MIT License,"['bipartite', 'buffer', 'circular-buffer', 'circular-queue', 'cmake', 'concurrency', 'cpp', 'cpp11', 'dma', 'embedded', 'embedded-systems', 'fifo', 'inter-process-communication', 'library', 'lock-free', 'lock-free-queue', 'queue', 'ring-buffer']",User,A collection of lock-free data structures written in standard C++11,511,21,2023-05-09T19:30:50Z,2023-07-09T08:48:43Z,"[{'login': 'DNedic', 'contributions': 44}]","{'C++': 98.36968393943226, 'CMake': 1.6303160605677363}"
638601246,teslamotors/fleet-telemetry,https://github.com/teslamotors/fleet-telemetry,Go,Apache License 2.0,[],Organization,,441,35,2023-05-09T17:41:59Z,2023-07-10T11:59:04Z,"[{'login': 'aaronpkahn', 'contributions': 14}, {'login': 'agbpatro', 'contributions': 11}, {'login': 'ThomasAlxDmy', 'contributions': 7}, {'login': 'patrickdemers6', 'contributions': 4}, {'login': 'nathwang', 'contributions': 2}]","{'Go': 98.03140689290703, 'Makefile': 1.3111371157500031, 'Dockerfile': 0.4227850968253369, 'Shell': 0.23467089451763493}"
638533777,oracle-samples/bpftune,https://github.com/oracle-samples/bpftune,C,Other,"['auto-tuning', 'bpf', 'ebpf', 'linux']",Organization,bpftune uses BPF to auto-tune Linux systems,421,47,2023-05-09T14:56:10Z,2023-07-10T08:40:40Z,"[{'login': 'alan-maguire', 'contributions': 430}, {'login': 'spavlusieva', 'contributions': 5}]","{'C': 98.44750919356662, 'Shell': 1.3277913247585709, 'Makefile': 0.22469948167481527}"
638240319,ObservedObserver/viz-gpt,https://github.com/ObservedObserver/viz-gpt,TypeScript,GNU Affero General Public License v3.0,"['chart', 'chart-gpt', 'chartgpt', 'chat2vis', 'chatgpt', 'gpt', 'text2vis', 'vega-lite', 'visualization', 'visualization-gpt']",User,Make contextual data visualization with Chat Interface from tabular datasets,379,33,2023-05-09T11:24:42Z,2023-07-10T09:38:18Z,"[{'login': 'ObservedObserver', 'contributions': 40}, {'login': 'jojocys', 'contributions': 1}, {'login': 'louis-sanna-eki', 'contributions': 1}]","{'TypeScript': 97.55786595864933, 'JavaScript': 1.0699123302795706, 'CSS': 0.7071410733297406, 'HTML': 0.6650806377413546}"
638609341,SciSharp/LLamaSharp,https://github.com/SciSharp/LLamaSharp,C#,MIT License,"['chatbot', 'chatgpt', 'gpt', 'llama', 'llamacpp', 'llm', 'nlp', 'scisharp']",Organization,"C#/.NET binding of llama.cpp, including LLaMa/GPT model inference and quantization, ASP.NET core integration and UI.",370,42,2023-05-09T18:03:21Z,2023-07-10T12:37:50Z,"[{'login': 'AsakusaRinne', 'contributions': 93}, {'login': 'SignalRT', 'contributions': 4}, {'login': 'mlof', 'contributions': 3}, {'login': 'xbotter', 'contributions': 3}, {'login': 'drasticactions', 'contributions': 2}]",{'C#': 100.0}
638539757,leminlimez/CowabungaLite,https://github.com/leminlimez/CowabungaLite,Swift,GNU General Public License v3.0,[],User,iOS 15+ Customization Toolbox,354,12,2023-05-09T15:09:41Z,2023-07-10T00:04:29Z,"[{'login': 'leminlimez', 'contributions': 30}, {'login': 'BomberFish', 'contributions': 2}]","{'Swift': 53.36893314917614, 'Objective-C': 25.2210326292546, 'C': 17.153011762014938, 'C++': 2.2267772782855784, 'Shell': 2.030245181268749}"
638516110,bluesky-social/feed-generator,https://github.com/bluesky-social/feed-generator,TypeScript,MIT License,[],Organization,ATProto Feed Generator Starter Kit,349,106,2023-05-09T14:17:39Z,2023-07-10T11:59:36Z,"[{'login': 'dholms', 'contributions': 20}, {'login': 'devinivy', 'contributions': 4}, {'login': 'aliceisjustplaying', 'contributions': 3}, {'login': 'mackuba', 'contributions': 2}, {'login': 'benharri', 'contributions': 1}]",{'TypeScript': 100.0}
638054601,WuKongIM/WuKongIM,https://github.com/WuKongIM/WuKongIM,Go,Apache License 2.0,"['chat', 'communication', 'go', 'gochat', 'goim', 'im', 'imserver', 'message', 'messaging', 'messenger', 'openim', 'pubsub', 'realtime', 'talk', 'websocket', 'wechat']",Organization,"8年积累，沉淀出来的高性能通用通讯服务，支持即时通讯（聊天软件）(IM)(Chat)，消息推送，物联网通讯，音视频信令，直播弹幕，客服系统，AI通讯，即时社区等场景。High-performance universal communication service that supports instant messaging, message push, IoT communication, audio and video signaling, live broadcasting with bullet comments, customer service systems",248,41,2023-05-09T01:46:51Z,2023-07-10T13:30:01Z,"[{'login': 'limaoio', 'contributions': 5}, {'login': 'tangtaoit', 'contributions': 3}]","{'Go': 95.85350961341426, 'Vue': 2.7845871396489175, 'TypeScript': 0.9912455031005076, 'CSS': 0.15976626889496617, 'Dockerfile': 0.12670159759322536, 'JavaScript': 0.043206356196812595, 'HTML': 0.02292298640666906, 'Makefile': 0.01806053474464835}"
638680528,CogStack/OpenGPT,https://github.com/CogStack/OpenGPT,Jupyter Notebook,Apache License 2.0,"['chatgpt', 'gpt-4', 'health', 'healthcare', 'huggingface', 'llm', 'medicine', 'nlp', 'opengpt']",Organization,A framework for creating grounded instruction based datasets and training conversational domain expert Large Language Models (LLMs).,215,25,2023-05-09T21:50:40Z,2023-07-07T01:36:22Z,"[{'login': 'w-is-h', 'contributions': 16}, {'login': 'LINGLONGQIAN', 'contributions': 1}]","{'Jupyter Notebook': 59.38532343225005, 'Python': 40.61467656774995}"
638158791,wangyuxinwhy/uniem,https://github.com/wangyuxinwhy/uniem,Python,Apache License 2.0,"['embeddings', 'huggingface', 'nlp', 'sentence-embeddings', 'sentence-transformers']",User,unified embedding model,188,11,2023-05-09T07:53:48Z,2023-07-10T03:10:05Z,"[{'login': 'wangyuxinwhy', 'contributions': 15}, {'login': 'hesic73', 'contributions': 2}, {'login': 'ctyytc', 'contributions': 1}]","{'Python': 99.77717084342383, 'Makefile': 0.22282915657616814}"
638688723,pawurb/rails-brotli-cache,https://github.com/pawurb/rails-brotli-cache,Ruby,MIT License,"['cache', 'performance', 'rails', 'ruby']",User,"Drop-in enhancement for Rails cache, offering better performance and compression with Brotli algorithm",185,3,2023-05-09T22:25:08Z,2023-07-09T15:08:42Z,"[{'login': 'pawurb', 'contributions': 41}, {'login': 'eyupatis', 'contributions': 1}, {'login': 'complex857', 'contributions': 1}]","{'Ruby': 88.15682635425125, 'HTML': 10.3274948768511, 'CSS': 1.393883153539806, 'JavaScript': 0.12179561535784712}"
638220512,MohamedRejeb/Ksoup,https://github.com/MohamedRejeb/Ksoup,Kotlin,Apache License 2.0,"['android', 'html-parser', 'kotlin', 'kotlin-android', 'kotlin-js', 'kotlin-library', 'kotlin-multiplatform', 'kotlin-native', 'parser', 'parser-library', 'parsing']",User,"Ksoup is a lightweight Kotlin Multiplatform library for parsing HTML, extracting HTML tags, attributes, and text, and encoding and decoding HTML entities.",171,2,2023-05-09T10:32:55Z,2023-07-10T06:39:27Z,"[{'login': 'MohamedRejeb', 'contributions': 31}, {'login': 'ire4ever1190', 'contributions': 1}]","{'Kotlin': 98.64501804614947, 'Batchfile': 1.354981953850521}"
638058529,youssefHosni/Awesome-AI-Data-GitHub-Repos,https://github.com/youssefHosni/Awesome-AI-Data-GitHub-Repos,,MIT License,[],User,"A collection of the most important Github repos for ML, AI & Data science practitioners ",166,47,2023-05-09T02:02:22Z,2023-07-09T23:39:34Z,"[{'login': 'youssefHosni', 'contributions': 79}, {'login': 'arzumanabbasov', 'contributions': 1}]",{}
638482704,antoine-coulon/effect-introduction,https://github.com/antoine-coulon/effect-introduction,TypeScript,MIT License,"['dsl', 'effect-systems', 'typescript']",User,"Effect introduction about the whys, helping transitioning from raw TypeScript to Effect TypeScript ",166,3,2023-05-09T13:06:48Z,2023-07-10T12:30:10Z,"[{'login': 'antoine-coulon', 'contributions': 14}, {'login': 'ethanniser', 'contributions': 1}]",{'TypeScript': 100.0}
638532236,yiqun-wang/PET-NeuS,https://github.com/yiqun-wang/PET-NeuS,Python,,"['cvpr2023', 'implicit-surfaces', 'multi-view-reconstruction', 'nerf', 'positional-encoding', 'pytorch', 'surface-reconstruction', 'tri-planes']",User,PET-NeuS: Positional Encoding Tri-Planes for Neural Surfaces (CVPR 2023),165,4,2023-05-09T14:52:45Z,2023-07-10T13:26:24Z,"[{'login': 'yiqun-wang', 'contributions': 9}]","{'Python': 99.33090415133131, 'Shell': 0.669095848668692}"
638621600,google/lineax,https://github.com/google/lineax,Python,Apache License 2.0,"['equinox', 'jax', 'linear-algebra']",Organization,Linear solvers in JAX and Equinox. https://docs.kidger.site/lineax,162,3,2023-05-09T18:36:57Z,2023-07-09T13:18:08Z,"[{'login': 'patrick-kidger', 'contributions': 25}, {'login': 'packquickly', 'contributions': 4}, {'login': 'gdahia', 'contributions': 1}]",{'Python': 100.0}
638156033,ANSSI-FR/cry-me,https://github.com/ANSSI-FR/cry-me,Kotlin,Other,"['android', 'challenge', 'crypto', 'cryptography', 'ctf', 'ctf-challenges']",Organization,CRY.ME (CRYptographic MEssaging application),146,4,2023-05-09T07:46:07Z,2023-07-05T15:02:12Z,"[{'login': 'jj-anssi', 'contributions': 1}]","{'Kotlin': 52.446461416716375, 'Python': 38.21466844970151, 'Java': 3.990770312655882, 'C++': 1.920100346503998, 'C': 1.6871105774460085, 'JavaScript': 0.7084582855023706, 'HTML': 0.3502326083493409, 'Shell': 0.3067730876052621, 'Perl': 0.12340509345285426, 'Handlebars': 0.05499886262500939, 'Roff': 0.04011046956934886, 'Makefile': 0.037215400887193426, 'CSS': 0.030316355467249763, 'FreeMarker': 0.02912186054826275, 'CMake': 0.025798857549336265, 'Dockerfile': 0.014460458738889476, 'Jinja': 0.011055590044580708, 'Ruby': 0.0058571183878054645, 'Gherkin': 0.0021880467674902245, 'Lua': 0.0008968014812332382}"
638186196,ZX-Yin/ms-nerf,https://github.com/ZX-Yin/ms-nerf,Python,Other,[],User,Multi-Space Neural Radiance Fields(CVPR 2023),145,2,2023-05-09T09:04:26Z,2023-07-07T09:53:08Z,"[{'login': 'No contributors', 'contributions': 0}]","{'Python': 79.07774987300427, 'Jupyter Notebook': 15.11913861287428, 'Shell': 5.803111514121451}"
638620889,replicate/zoo,https://github.com/replicate/zoo,JavaScript,,[],Organization,🦓 Zoo — Image Playground,135,15,2023-05-09T18:34:58Z,2023-07-10T08:06:23Z,"[{'login': 'cbh123', 'contributions': 232}, {'login': 'fofr', 'contributions': 31}, {'login': 'zeke', 'contributions': 23}, {'login': 'mattt', 'contributions': 9}, {'login': 'anotherjesse', 'contributions': 2}]","{'JavaScript': 98.48941693290735, 'CSS': 1.5105830670926519}"
638058763,SolDoesTech/HyprV4,https://github.com/SolDoesTech/HyprV4,QML,,[],User,,126,50,2023-05-09T02:03:12Z,2023-07-10T13:23:23Z,"[{'login': 'SolDoesTech', 'contributions': 21}]","{'QML': 48.16125860373648, 'CSS': 23.14821940062417, 'Shell': 22.992603992988755, 'Python': 5.697918002650592}"
638631346,alvarlagerlof/rsc-parser,https://github.com/alvarlagerlof/rsc-parser,TypeScript,,[],User,A parser for the React Server components when sent over the network,114,3,2023-05-09T19:04:01Z,2023-06-26T23:06:03Z,"[{'login': 'alvarlagerlof', 'contributions': 203}, {'login': 'renovate[bot]', 'contributions': 53}, {'login': 'erjanmx', 'contributions': 1}, {'login': 'lubieowoce', 'contributions': 1}]","{'TypeScript': 97.7584442169908, 'JavaScript': 2.0909489691475365, 'CSS': 0.15060681386167568}"
638543018,omkarcloud/bose,https://github.com/omkarcloud/bose,Python,MIT License,"['beautifulsoup', 'crawler', 'crawling', 'crawling-framework', 'crawling-python', 'crawling-tool', 'headless', 'node-crawler', 'python-crawler', 'scraper', 'scraping', 'scraping-framework', 'scraping-python', 'scraping-tool', 'selenium', 'web-crawler', 'web-crawling', 'web-scraper', 'web-scraping', 'webscraping']",Organization,✨ BOSE IS SWISS ARMY KNIFE 🔪 FOR BOT DEVELOPMENT. THE ULTIMATE BOT DEVELOPMENT FRAMEWORK. 🤖,111,1,2023-05-09T15:17:15Z,2023-07-09T15:29:47Z,"[{'login': 'ChetanJainSirsa', 'contributions': 33}, {'login': 'Chetan11-dev', 'contributions': 2}]",{'Python': 100.0}
638547900,ibelick/ui-snippets,https://github.com/ibelick/ui-snippets,TypeScript,,[],User,Collection of modern UI components and effects crafted in React and Tailwind CSS.,108,6,2023-05-09T15:27:38Z,2023-07-10T05:31:45Z,"[{'login': 'ibelick', 'contributions': 33}]","{'TypeScript': 86.93427561837456, 'CSS': 12.231802120141342, 'JavaScript': 0.8339222614840989}"
638103605,0xLanterns/OA,https://github.com/0xLanterns/OA,Solidity,,[],Organization,Sharpen your smart contract auditing skills with this Training Ground - a platform to practice identifying vulnerabilities discovered in audit contests and crafting high-quality proof of concepts.,101,6,2023-05-09T05:02:59Z,2023-06-25T08:34:29Z,"[{'login': 'devNamedKiki', 'contributions': 8}]",{'Solidity': 100.0}
638601337,promptops/cli,https://github.com/promptops/cli,Python,GNU General Public License v3.0,"['cli', 'devops', 'generative-ai', 'shell', 'terminal']",Organization,"um is a GPT-powered CLI assistant. Ask questions in plain English, get the perfect shell command.",97,4,2023-05-09T17:42:14Z,2023-07-08T09:43:52Z,"[{'login': 'jj-ctrlstack', 'contributions': 103}, {'login': 'joshualwhite', 'contributions': 14}]","{'Python': 99.32297133799581, 'Shell': 0.5952456231319532, 'Makefile': 0.08178303887223719}"
638174643,tchambon/IADB,https://github.com/tchambon/IADB,Python,,[],User,"Official implementation of IADB (Iterative α-(de)Blending: a Minimalist Deterministic Diffusion Model), published at Siggraph 2023.",96,9,2023-05-09T08:34:56Z,2023-07-09T18:48:48Z,"[{'login': 'tchambon', 'contributions': 10}]",{'Python': 100.0}
638612471,anandgokul18/dcvpn_rust,https://github.com/anandgokul18/dcvpn_rust,Rust,MIT License,[],User,[Open Source] Blockchain Decentralized Lightweight VPN in Rust,95,51,2023-05-09T18:11:59Z,2023-07-05T17:12:43Z,"[{'login': 'anandgokul18', 'contributions': 2}]","{'Rust': 78.6068791757351, 'Makefile': 21.344232040137694, 'LLVM': 0.04888878412720862}"
638480189,HAETAE-project/HAE-RAE-BENCH,https://github.com/HAETAE-project/HAE-RAE-BENCH,,,[],Organization,Benchmark in Korean Context,94,3,2023-05-09T13:01:23Z,2023-06-28T09:15:40Z,"[{'login': 'h-albert-lee', 'contributions': 11}, {'login': 'guijinSON', 'contributions': 10}]",{}
638663061,MohamedSherifNoureldin/PCtrl,https://github.com/MohamedSherifNoureldin/PCtrl,Rust,,"['cursive-rs', 'gui', 'linux', 'process-manager', 'rust', 'tauri', 'tui']",User,Rust based Linux Process Manager with both a GUI and a TUI,92,1,2023-05-09T20:45:59Z,2023-07-02T12:57:53Z,"[{'login': 'Spospider', 'contributions': 84}, {'login': 'MohamedSherifNoureldin', 'contributions': 41}]","{'Rust': 59.27279689485319, 'JavaScript': 36.985884113971416, 'Shell': 3.1312551128748716, 'HTML': 0.31591039632395174, 'CSS': 0.29415348197657215}"
638594160,ewanhowell5195/MinecraftTitleGenerator,https://github.com/ewanhowell5195/MinecraftTitleGenerator,JavaScript,,[],User,Textures and fonts for the Minecraft Title Generator Blockbench plugin,82,45,2023-05-09T17:23:16Z,2023-07-09T23:56:55Z,"[{'login': 'ewanhowell5195', 'contributions': 240}, {'login': 'xlifi', 'contributions': 35}, {'login': 'IIAmMaker', 'contributions': 29}, {'login': 'Shrimpsnail', 'contributions': 29}, {'login': 'SnuzzleWump', 'contributions': 16}]","{'JavaScript': 99.75389663658737, 'Batchfile': 0.2461033634126333}"
638165231,liyupi/yucongming-java-sdk,https://github.com/liyupi/yucongming-java-sdk,Java,,"['ai', 'java', 'programmer', 'sdk']",User,鱼聪明 AI 的 Java SDK，几行代码使用 AI 助手能力！,81,15,2023-05-09T08:11:29Z,2023-07-10T02:21:10Z,"[{'login': 'liyupi', 'contributions': 11}, {'login': 'co-pine', 'contributions': 4}]",{'Java': 100.0}
638708559,Aayush9029/Armed,https://github.com/Aayush9029/Armed,Swift,MIT License,[],User,Never lose your mac again.,80,1,2023-05-09T23:59:40Z,2023-06-18T21:42:12Z,"[{'login': 'No contributors', 'contributions': 0}]",{'Swift': 100.0}
638614562,sdushantha/ff-pdf,https://github.com/sdushantha/ff-pdf,Shell,MIT License,[],User,Turn a Firefox profile into a standalone PDF reader app,79,1,2023-05-09T18:17:37Z,2023-07-02T18:21:24Z,"[{'login': 'sdushantha', 'contributions': 4}, {'login': 'StandingPadAnimations', 'contributions': 2}]","{'Shell': 64.93940660259089, 'HTML': 26.883967126340718, 'CSS': 4.332079676835214, 'JavaScript': 3.8445465942331802}"
638591290,open-telemetry/semantic-conventions,https://github.com/open-telemetry/semantic-conventions,Makefile,Apache License 2.0,[],Organization,"Defines standards for generating consistent, accessible telemetry across a variety of domains",68,36,2023-05-09T17:15:53Z,2023-07-09T21:27:25Z,"[{'login': 'trask', 'contributions': 46}, {'login': 'arminru', 'contributions': 37}, {'login': 'Oberon00', 'contributions': 27}, {'login': 'bogdandrutu', 'contributions': 23}, {'login': 'chalin', 'contributions': 22}]","{'Makefile': 43.68957407891298, 'Shell': 42.05644107656127, 'Go': 12.856022994512672, 'Roff': 1.397961850013065}"
638480537,DustinJSilk/dinero.go,https://github.com/DustinJSilk/dinero.go,Go,MIT License,[],User,A port of dinero.js to Go,64,3,2023-05-09T13:02:07Z,2023-06-11T22:20:54Z,"[{'login': 'DustinJSilk', 'contributions': 36}, {'login': 'reillywatson', 'contributions': 1}, {'login': 'renovate[bot]', 'contributions': 1}]",{'Go': 100.0}
638482944,FlowiseAI/FlowiseChatEmbed,https://github.com/FlowiseAI/FlowiseChatEmbed,TypeScript,,[],Organization,,63,63,2023-05-09T13:07:21Z,2023-07-10T04:32:15Z,"[{'login': 'HenryHengZJ', 'contributions': 27}, {'login': 'toshilow', 'contributions': 1}]","{'TypeScript': 79.3406287028647, 'CSS': 14.442043632815224, 'JavaScript': 6.217327664320067}"
638057019,lvwzhen/Ask2End,https://github.com/lvwzhen/Ask2End,TypeScript,,[],User,Ask to the End (by OpenAI),62,15,2023-05-09T01:56:21Z,2023-06-16T05:21:02Z,"[{'login': 'lvwzhen', 'contributions': 27}]","{'TypeScript': 94.00830531935931, 'CSS': 4.502952060792677, 'JavaScript': 1.4887426198480183}"
638542106,spatie/laravel-prometheus,https://github.com/spatie/laravel-prometheus,PHP,MIT License,"['devops', 'laravel', 'measure', 'prometheus']",Organization,Export Laravel metrics to Prometheus,56,8,2023-05-09T15:15:15Z,2023-07-05T20:34:38Z,"[{'login': 'freekmurze', 'contributions': 100}, {'login': 'riasvdv', 'contributions': 4}, {'login': 'dependabot[bot]', 'contributions': 3}, {'login': 'fideloper', 'contributions': 2}, {'login': 'github-actions[bot]', 'contributions': 2}]",{'PHP': 100.0}
638170357,ros-wg-delib/awesome-ros-deliberation,https://github.com/ros-wg-delib/awesome-ros-deliberation,,Creative Commons Zero v1.0 Universal,"['awesome', 'awesome-list', 'behavior-tree', 'deliberation', 'hfsm', 'planning', 'robotics', 'ros', 'ros2', 'state-machine']",Organization,A curated list of awesome tools and libraries for deliberation in ROS 2.,55,5,2023-05-09T08:24:39Z,2023-07-10T09:43:21Z,"[{'login': 'ct2034', 'contributions': 16}, {'login': 'matthias-mayr', 'contributions': 1}, {'login': 'sea-bass', 'contributions': 1}]",{}
638554971,DmitryTsepelev/rubocop_director,https://github.com/DmitryTsepelev/rubocop_director,Ruby,MIT License,[],User,Plan your refactorings properly,52,3,2023-05-09T15:43:52Z,2023-07-02T14:40:51Z,"[{'login': 'DmitryTsepelev', 'contributions': 15}, {'login': 'samarthkathal', 'contributions': 3}, {'login': 'ybinzu', 'contributions': 1}]",{'Ruby': 100.0}
638084641,Troyanovsky/AI-Professional-Prompts,https://github.com/Troyanovsky/AI-Professional-Prompts,,Creative Commons Attribution Share Alike 4.0 International,"['ai', 'chatgpt', 'gpt', 'llm', 'prompt']",User,"Harness GPT's expertise with curated prompts for consistent, high-quality professional consultations.",51,9,2023-05-09T03:43:54Z,2023-07-06T23:26:17Z,"[{'login': 'Troyanovsky', 'contributions': 59}, {'login': 'fpesce', 'contributions': 1}]",{}
638047224,tjunlp-lab/M3KE,https://github.com/tjunlp-lab/M3KE,,,[],User,A Massive Multi-Level Multi-Subject Knowledge Evaluation benchmark,49,2,2023-05-09T01:17:18Z,2023-07-07T07:06:40Z,"[{'login': 'cordercorder', 'contributions': 11}]",{}
638578022,AzureCosmosDB/VectorSearchAiAssistant,https://github.com/AzureCosmosDB/VectorSearchAiAssistant,,MIT License,[],Organization,A series of samples that demonstrate how to build solutions that incorporate Azure Cosmos DB with Azure OpenAI to build vector search solutions with an AI assistant user interface.,49,30,2023-05-09T16:41:19Z,2023-07-09T00:46:52Z,"[{'login': 'markjbrown', 'contributions': 23}]",{}
638141825,14790897/Nighttime-Wisdom-Star,https://github.com/14790897/Nighttime-Wisdom-Star,Vue,GNU General Public License v2.0,"['github', 'learn']",User,The purpose of this project is to create a free platform that allows users who do not have direct access to GPT-4 to experience the power of GPT-4.,49,3,2023-05-09T07:07:31Z,2023-07-08T08:55:57Z,"[{'login': '14790897', 'contributions': 57}]","{'Vue': 76.64295993492814, 'JavaScript': 12.999944383034045, 'Shell': 5.902176709005082, 'Python': 3.513428021217872, 'Perl': 0.8213930659547696, 'HTML': 0.10619364437121544, 'Batchfile': 0.013904241488866178}"
638178366,starmpcc/CAMEL,https://github.com/starmpcc/CAMEL,Python,MIT License,"['alpaca', 'camel', 'clinical', 'gpt', 'large-language-model', 'llama', 'llm', 'self-instruct']",User,Clinically Adapted Model Enhanced from LLaMA,48,3,2023-05-09T08:44:29Z,2023-07-07T04:46:32Z,"[{'login': 'starmpcc', 'contributions': 9}, {'login': 'erjanmx', 'contributions': 1}, {'login': 'sean0042', 'contributions': 1}]",{'Python': 100.0}
638175265,Losses/open-brain,https://github.com/Losses/open-brain,,MIT License,[],User,"This is the opensource version of my neuro image, it is licensed under the CC Public Domain or the MIT license.",47,3,2023-05-09T08:36:32Z,2023-06-21T04:00:19Z,"[{'login': 'Losses', 'contributions': 2}]",{}
638155625,dogecoinw/cardinals,https://github.com/dogecoinw/cardinals,,,[],Organization,,45,12,2023-05-09T07:45:07Z,2023-07-01T19:29:27Z,"[{'login': 'todcnst1453', 'contributions': 8}, {'login': 'FranckStone', 'contributions': 3}]",{}
638091319,sebaxzero/LangChain_PDFChat_Oobabooga,https://github.com/sebaxzero/LangChain_PDFChat_Oobabooga,Python,,[],User,oobaboga -text-generation-webui implementation of wafflecomposite - langchain-ask-pdf-local,44,6,2023-05-09T04:11:53Z,2023-07-10T01:45:29Z,"[{'login': 'sebaxzero', 'contributions': 4}]","{'Python': 62.933709449929474, 'Batchfile': 37.066290550070526}"
638097906,Takaaki-Saeki/zm-text-tts,https://github.com/Takaaki-Saeki/zm-text-tts,Python,Apache License 2.0,[],User,[IJCAI'23] Learning to Speak from Text for Low-Resource TTS,44,2,2023-05-09T04:39:55Z,2023-06-24T15:21:23Z,"[{'login': 'Takaaki-Saeki', 'contributions': 18}]","{'Python': 91.14505379130274, 'Shell': 7.998727803420645, 'Perl': 0.5910173056529151, 'Makefile': 0.12537798363247996, 'Dockerfile': 0.1164899033008889, 'Cython': 0.023333212690321025}"
638208228,7eu7d7/ML-Danbooru-webui,https://github.com/7eu7d7/ML-Danbooru-webui,Python,Apache License 2.0,[],User,webui extension of ML-Danbooru,43,1,2023-05-09T10:00:26Z,2023-07-03T07:53:15Z,"[{'login': '7eu7d7', 'contributions': 16}]","{'Python': 99.61916824994722, 'JavaScript': 0.38083175005277603}"
638502832,manuelkiessling/php-ai-tool-bridge,https://github.com/manuelkiessling/php-ai-tool-bridge,PHP,GNU General Public License v3.0,"['agent', 'ai', 'gpt', 'plugin']",User,Seamlessly empower your AI integration to interact with your own code and services,40,1,2023-05-09T13:49:14Z,2023-07-07T10:38:13Z,"[{'login': 'manuelkiessling', 'contributions': 38}]",{'PHP': 100.0}
638556813,Wh1t3Rh1n0/PECheck,https://github.com/Wh1t3Rh1n0/PECheck,Python,GNU General Public License v3.0,[],User,A tool to verify and create PE Checksums for Portable Executable (PE) files.,40,6,2023-05-09T15:48:20Z,2023-06-29T00:48:21Z,"[{'login': 'Wh1t3Rh1n0', 'contributions': 1}]",{'Python': 100.0}
638619916,somritdasgupta/hypebard,https://github.com/somritdasgupta/hypebard,Dart,MIT License,[],User,hypeBard is the most intelligent and beautiful smart AI chat app made using flutter and OpenAI GPT Technology,39,5,2023-05-09T18:32:10Z,2023-07-04T15:45:12Z,"[{'login': 'somritdasgupta', 'contributions': 24}]","{'Dart': 98.25541774567262, 'Ruby': 1.2293853073463268, 'Swift': 0.36708918268138657, 'Kotlin': 0.11357957384943891, 'Objective-C': 0.03452819045022943}"
638702921,nakamotoo/Cal-QL,https://github.com/nakamotoo/Cal-QL,Python,,[],User,official implementation for our paper Cal-QL: Calibrated Offline RL Pre-Training for Efficient Online Fine-Tuning,39,0,2023-05-09T23:31:31Z,2023-06-27T13:13:11Z,"[{'login': 'nakamotoo', 'contributions': 2}]","{'Python': 70.24929051030615, 'JavaScript': 13.47480055323446, 'HTML': 11.459993395643997, 'CSS': 3.9578278368819784, 'Shell': 0.8580877039334205}"
